ID,val,param_a,param_b,param_c,param_d,param_e,param_f,param_g,ref_1,ref_2,extra
1,10,現金,おかね,元気,げんきん,,,,,,
2,10,第三者,第3者,だいさんしゃ,,,,,,,
3,20,ATM,エーティーエム,エーテーエム,,,,,13,33,30
4,20,LINE,らいん,ライン,,,,,,,
5,10,NTT,エヌティティ,えぬてぃてぃ,,,,,,,
6,10,ファイナンス,ふぁいなんす,,,,,,,,
7,20,NTTファイナンス,,,,,,,,,
8,20,インターネット,いんたーねっと,,,,,,,,
9,20,お1人,おひとり,お一人,一人,ひとり,,,,,
10,10,番号,ばんごう,,,,,,,,
11,10,カード,かーど,,,,,,,,
12,10,キャッシュ,きゃっしゅ,,,,,,,,
13,20,キャッシュカード,きゃっしゅかーど,,,,,,35,32,30
14,10,クレジット,くれじっとかーど,,,,,,,,
15,20,クレジットカード,くれじっとかーど,,,,,,13,,10
16,10,コンピューター,こんぴーたー,,,,,,,,
17,10,ウイルス,ういるす,,,,,,,,
18,10,感染,かんせん,,,,,,,,
19,20,コンピューターウイルス,,,,,,,,,
20,10,デパート,でぱーと,,,,,,,,
21,15,トラブル,とらぶる,,,,,,,,
22,10,ビットコイン,びっとこいん,,,,,,,,
23,10,ビデオ,びでお,,,,,,,,
24,10,通話,つうわ,,,,,,,,
25,30,ビデオ通話,びでおつうわ,,,,,,,,
26,10,ホームページ,,,,,,,,,
27,10,ライン,,,,,,,,,
28,10,ありません,,,,,,,,,
29,15,リスク,りすく,,,,,,28,,30
30,0,リスクはありません,,,,,,,,,
31,15,を押,をおす,,,,,,,,
32,20,教えて,おしえて,,,,,,,,
33,10,を入れ,をいれ,,,,,,,,
34,20,暗号資産,あんごうしさん,,,,,,,,
35,20,暗証番号,あんしょうばんごう,,,,,,20,,10
36,20,医療,いりょう,,,,,,165,48,15
37,20,印鑑,いんかん,,,,,,,,
38,10,俺だけど,おれだけど,,,,,,,,
39,10,可能性,かのうせい,,,,,,,,
40,10,家族,かぞく,,,,,,63,,20
41,20,過払い金,過払金,かばらいきん,,,,,,,
42,15,会員登録,かいいんとうろく,,,,,,,,
43,20,解約,かいやく,,,,,,,,
44,10,壊れた,こわれた,,,,,,,,
45,20,還付,寛布,監督,かんぷ,,,,,,
46,10,救済,きゅうさい,,,,,,107,75,25
47,20,供託,きょうたく,,,,,,,,
48,10,お金,かね,おかね,お金,きん,,,,,
49,10,今すぐ,今直ぐ,いますぐ,,,,,,,
50,10,必要,ひつよう,,,,,,,,
51,20,金融庁,きんゆうちょう,,,,,,,,
52,10,銀行,ぎんこう,,,,,,,,
53,10,協会,きょうかい,,,,,,,,
54,10,銀行協会,ぎんこうきょうかい,,,,,,84,85,25
55,15,携帯,けいたい,,,,,,,,
56,20,警察,けいさつ,,,,,,63,9,20
57,20,警視庁,けいさつちょう,,,,,,63,9,20
58,20,元本保証,がんぽんほしょう,,,,,,,,
59,10,元本,がんぽん,,,,,,,,
60,10,保証,ほしょう,,,,,,,,
61,10,個人,こじん,,,,,,,,
62,10,情報,じょうほう,,,,,,,,
63,20,個人情報,こじんじょうほう,,,,,,110,,10
64,10,古い,ふるい,,,,,,,,
65,20,口座,こうざ,,,,,,,,
66,10,調査,ちょうさ,,,,,,,,
67,20,犯罪,はんざい,,,,,,,,
68,10,使われて,つかわれて,,,,,,,,
69,20,購入権,こうにゅうけん,,,,,,,,
70,10,今日中,強重,きょうじゅう,,,,,,,
71,20,詐欺,さぎ,さび,,,,,72,81,
72,10,グループ,ぐるーぷ,,,,,,,,
73,20,裁判,さいばん,,,,,,,,
74,10,指定,してい,,,,,,,,
75,10,支払,しはらい,,,,,,,,
76,10,資金,しきん,,,,,,77,110,10
77,10,洗浄,せんじょう,,,,,,,,
78,15,調達,ちょうたつ,,,,,,,,
79,20,資産,しさん,,,,,,,,
80,10,保護,ほご,,,,,,,,
81,20,事件,じけん,,,,,,110,,10
82,10,事前に,じぜんに,,,,,,,,
83,20,示談,じだん,,,,,,,,
84,20,ご自宅,ごじたく,,,,,,85,,20
85,10,伺い,うかがう,うかがい,伺う,,,,,,
86,10,自宅まで,じたくまで,,,,,,85,,30
87,10,自宅前,じたくまえ,,,,,,48,,30
88,20,社債,しゃさい,,,,,,,,
89,10,取引,とりひき,,,,,,,,
90,10,履歴,りれき,,,,,,,,
91,20,取引履歴,とりひきりれき,,,,,,,,
92,10,手数料,てすうりょう,,,,,,,,
93,10,将来,しょうらい,,,,,,,,
94,15,必ず,かならず,必らず,,,,,96,,30
95,10,価値,かち,,,,,,94,96,30
96,10,上がる,あがり,上がり,あがる,,,,94,,25
97,10,信用実績,しんようじっせき,,,,,,,,
98,10,信用,しんよう,,,,,,,,
99,10,振り込み,振込,ふりこみ,,,,,13,,20
99,10,振り込み,振込,ふりこみ,,,,,3,,20
101,20,身分証,みぶんしょう,,,,,,,,
102,10,数字,すうじ,,,,,,,,
103,20,生活安全課,せいかつあんぜんか,,,,,,9,48,20
104,10,生年月日,せいねんがっぴ,,,,,,,,
105,10,声が変わった,こえがかわった,,,,,,,,
106,20,税務署,ぜいむしょ,,,,,,,,
107,20,措置,そち,,,,,,,,
108,10,狙われ,ねらわれ,狙れ,,,,,,,
109,20,訴訟,そしょう,,,,,,,,
110,20,捜査,そうさ,,,,,,71,56,10
111,30,損失補填,そんしつほしょう,,,,,,,,
112,10,補填,ほてん,,,,,,,,
113,10,損失,そんしつ,,,,,,,,
114,30,逮捕,たいほ,,,,,,,,
115,10,代え,かえ,替え,変え,,,,,,
116,30,言わない,いわない,,,,,,63,,
118,10,低金利,ていきんり,,,,,,,,
119,0,電子マネー,でんしまねー,,,,,,11,238,50
120,20,不正に契約,ふせいにけいやく,,,,,,,,
121,10,不正,ふせい,,,,,,,,
122,10,契約,けいやく,,,,,,,,
123,10,電話番号,でんわばんごう,,,,,,,,
124,10,登録,とうろく,,,,,,,,
125,10,投資,とうし,,,,,,,,
126,10,セミナー,せみなー,,,,,,,,
127,20,盗まれた,盗られた,,,,,,,,
128,20,当せん,当選,とうせん,,,,,,,
129,10,得です,とくです,,,,,,,,
130,30,一人,ひとり,1人,1人,,,,116,,
131,10,内緒,ないしょ,,,,,,,,
132,10,年金事務所,ねんきんじむしょ,,,,,,,,
133,10,年金,ねんきん,,,,,,,,
134,10,事務所,じむしょ,,,,,,,,
135,20,番号が変わった,ばんごうがかわった,,,,,,127,,10
136,20,被害者,ひがいしゃ,,,,,,,,
137,10,百貨店,ひゃっかてん,,,,,,,,
138,20,不正に利用,ふせいにりよう,,,,,,,,
139,20,風邪をひいた,かぜをひいた,,,,,,,,
140,20,払戻し,払い戻し,払戻,はらいもどし,,,,,,
141,20,返金,へんきん,,,,,,,,
142,20,弁護士,べんごし,,,,,,,,
143,20,保険料,ほけんりょう,,,,,,,,
144,20,保証金,ほしょうきん,,,,,,,,
145,0,法的手続き,ほうてきてつづき,,,,,,,,
146,10,法的,ほうてき,,,,,,,,
147,10,手続き,手続,てつづき,てつずき,,,,209,48,20
148,20,法務省,ほうむしょう,,,,,,,,
149,10,本人確認,ほんにんかくにん,,,,,,,,
150,20,未公開,みこうかい,,,,,,,,
151,20,未納,見逃,みのう,みのお,みの,,,,,
152,20,民事訴訟,みんじそしょう,,,,,,,,
153,20,民事,みんじ,,,,,,,,
154,20,無担保,むたんぽ,,,,,,,,
155,10,無料,むりょう,,,,,,,,
156,20,名義,めいぎ,,,,,,13,,10
157,10,名前,なまえ,,,,,,,,
158,10,明日まで,あすまで,あしたまで,,,,,,,
159,20,迷惑メール,めいわくめーる,,,,,,,,
160,10,迷惑,めいわく,,,,,,,,
161,10,メール,めーる,,,,,,,,
162,10,行為,こうい,,,,,,,,
163,10,迷惑行為,めいわくこうい,,,,,,,,
164,20,儲か,もうかる,もうかり,,,,,,,
165,20,役所,やくしょ,,,,,,,,
166,10,有料コンテンツ,ゆうりょうこんてんつ,,,,,,262,,20
167,10,コンテンツ,こんてんつ,,,,,,262,,20
168,10,有料,ゆうりょう,,,,,,197,124,20
169,10,郵送,ゆうそう,,,,,,,,
170,20,融資,ゆうし,,,,,,,,
171,20,預かり,あづかり,あずかり,,,,,,,
172,10,利益,りえき,,,,,,,,
173,20,立替,立て替え,たてかえ,,,,,,,
174,20,漏洩,ろうえい,,,,,,,,
176,10,鞄,カバン,かばん,,,,,260,,20
177,10,書類 ,しょるい,,,,,,260,,20
178,10,財布,さいふ,,,,,,260,,20
180,20,預金,よきん,,,,,,,,
181,20,貸して,かして,,,,,,,,
182,0,もしもし,,,,,,,,,
183,0,はい,はいはい,,,,,,,,
184,0,あの,,,,,,,,,
185,0,えーと,,,,,,,,,
186,0,お世話になっています,おせわになっています,,,,,,,,
187,0,そうですか,,,,,,,,,
188,0,こちらは,,,,,,,,,
189,0,どちらさま,,,,,,,,,
190,0,えー,,,,,,,,,
191,20,郵便局,ゆうびんきょく,,,,,,,,
192,20,マネーロンダリング,まねーろんだりんぐ,アネロンタリム,,,,,110,,10
193,20,偽造,ぎぞう,,,,,,,,
194,10,変えた,代えた,買えた,替えた,かえた,,,,,
195,10,警察沙汰,けいさつざた,,,,,,,,
196,20,利用料金,りようりょうきん,,,,,,197,124,20
197,15,サイト,さいと,,,,,,,,
198,15,アクセス,あくせす,,,,,,,,
199,30,携帯は繋いだまま,けいたいはつないだまま,,,,,,3,,10
200,20,守秘義務,しゅひぎむ,,,,,,20,,10
201,20,信号検査,しんごうけんさ,,,,,,,,
202,20,強制捜査,きょうせいそうさ,,,,,,,,
203,20,長期未納,ちょうきみのう,,,,,,,,
204,20,決済確認,けっさいかくにん,,,,,,,,
205,20,民事裁判,みんじさいばん,,,,,,,,
206,20,名義貸し,名義貸,めいぎがし,,,,,,,
207,10,残高,ざんだか,,,,,,,,
208,10,高額,こうがく,,,,,,,,
209,20,期限が切れて,記念が切れて,記念切れ,期限切れ,きげんきれた,,,,,
210,10,返信用,へんしんよう,,,,,,,,
211,20,覚えがない,おぼえがない,,,,,,,,
212,0,特殊詐欺,とくしゅさぎ,,,,,,72,,
213,10,特殊,とくしゅ,,,,,,71,,
214,10,誰にも,だれにも,,,,,,,,
215,20,他人名義,たにんめいぎ,,,,,,,,
216,30,身に覚え,みにおぼえ,,,,,,,,
217,30,心当たり,こころあたり,,,,,,,,
218,10,違約金,いやくきん,,,,,,,,
219,30,犯行グループ,はんこうぐるーぷ,,,,,,,,
220,20,訪問して,ほうもんして,,,,,,,,
221,30,見当たらない,みあたらない,,,,,,,,
222,30,締め切り,しめきり,,,,,,,,
223,20,金融機関,きんゆうきかん,,,,,,,,
224,20,凍結,とうけつ,,,,,,65,,10
225,20,容疑者,ようぎしゃ,,,,,,,,
226,20,事件番号,じけんばんごう,,,,,,225,,10
227,30,還付金,かんぷきん,,,,,,165,3,25
228,10,住所,じゅうしょ,,,,,,,,
229,10,ショートメール,しょーとめーる,,,,,,,,
230,20,年金受給,ねんきんじゅきゅう,,,,,,,,
231,20,インターネットバンキング,いんたーねっとばんきんぐ,,,,,,,,
232,20,現金支払機,げんきんしはらいき,,,,,,13,,10
233,30,遠隔操作,えんかくそうさ,,,,,,256,,10
234,20,グーグルプレイカード,ぐーぐるぷれいかーど,,,,,,239,,10
235,20,声がへん,こえがへん,,,,,,,,
236,20,代金の振込,だいきんのふりこみ,,,,,,3,,20
237,20,レターパック,れたーぱっく,,,,,,48,,20
238,0,ください,ください,してください,,,,,,,
